,order_time,code,price,volume,amount,commision,total,total volume,total value,cash,credit,market value,lever,back
150,20070608,000413.sz,2.48,-52800,-130944.0,264.50688,-130679.49312,0,0.0,67188.69503641146,0.0,1444979.6950364115,0.0,0.2070321373576508
151,20070611,600547.sh,8.4,17400,146160.0,149.0832,146309.0832,17400,146160.0,0.0,79117.02872883671,1462273.9712711633,0.05410547563809798,0.19754148132357285
152,20070612,600585.sh,14.68,-10100,-148268.0,299.50136,-147968.49864,0,0.0,68827.73480254464,0.0,1500932.7348025446,0.0,0.1763265416291414
153,20070613,600816.sh,3.52,43200,152064.0,155.10528,152219.10528,43200,152064.0,0.0,83387.92909071522,1523439.0709092848,0.05473663547367472,0.16397564057511493
154,20070613,600383.sh,5.16,-28800,-148608.0,300.18816,-148307.81184,0,0.0,64919.88274928479,0.0,1523714.8827492849,0.0,0.16382428209858568
155,20070614,600674.sh,2.54,61100,155194.0,158.29788000000002,155352.29788,61100,155194.0,0.0,90429.16913657774,1553247.8308634222,0.05821940796550786,0.14761735626838934
156,20070615,600085.sh,12.97,-11800,-153046.0,309.15292,-152736.84708,0,0.0,62280.5491926813,0.0,1550570.5491926812,0.0,0.14908657990622431
157,20070618,601991.sh,15.01,10400,156104.0,159.22608000000002,156263.22608,10400,156104.0,0.0,93979.56285985906,1566802.437140141,0.059981756877656146,0.14017893536522408
158,20070619,000157.sz,4.3,-36400,-156520.0,316.17040000000003,-156203.8296,0,0.0,62196.07287128299,0.0,1580757.072871283,0.0,0.13252098853892114
159,20070620,600482.sh,11.93,13600,162248.0,165.49295999999998,162413.49296,13600,162248.0,0.0,100214.31028507344,1622356.6897149265,0.061770824455799955,0.10969218383768031
160,20070620,600157.sh,1.01,-166900,-168569.0,340.50938,-168228.49062,0,0.0,68014.18033492655,0.0,1622016.1803349266,0.0,0.10987904666779191
161,20070621,000568.sz,22.85,6800,155380.0,158.4876,155538.4876,6800,155380.0,0.0,87520.90655605668,1565638.0934439434,0.05590110953645515,0.14081789737647332
162,20070621,000402.sz,11.22,-14500,-162690.0,328.6338,-162361.3662,0,0.0,74840.45964394331,0.0,1562844.4596439432,0.0,0.1423509720840288
163,20070622,000415.sz,4.05,37900,153495.0,156.5649,153651.5649,37900,153495.0,0.0,78807.36323307449,1536684.6367669255,0.051284018430014074,0.15670681314196733
164,20070625,600390.sh,13.1,-12000,-157200.0,317.54400000000004,-156882.456,0,0.0,78051.4505579556,0.0,1451406.4505579555,0.0,0.2035052984635477
165,20070626,600089.sh,5.61,24400,136884.0,139.62168000000003,137023.62168,24400,136884.0,0.0,58968.268549516506,1370341.7314504834,0.043031797978668865,0.2479915409119129
166,20070626,600674.sh,1.81,-61100,-110591.0,223.39382,-110367.60618,0,0.0,51399.3376304835,0.0,1365841.3376304836,0.0,0.2504612418224189
167,20070627,600219.sh,7.88,17300,136324.0,139.05048000000002,136463.05048,17300,136324.0,0.0,85061.14288263497,1363371.857117365,0.06239027337888824,0.2518164295050217
168,20070629,000423.sz,22.89,-6100,-139629.0,282.05057999999997,-139346.94942,0,0.0,54234.76219613258,0.0,1307094.7621961327,0.0,0.282699858406274
169,20070702,002007.sz,7.63,16700,127421.0,129.96942,127550.96942,16700,127421.0,0.0,73313.4954857576,1274618.5045142425,0.05751799085460272,0.30052199717340844
